Number,Publication
1,"Økland, R. (1990). Regional variation in SE Fennoscandian mire vegetation. Nordic Journal of Botany, 10(3), 285–310."
2,"Granberg, G., Grip, H., Löfvenius, M. O., Sundh, I., Svensson, B. H., and Nilsson, M. B. (1999). A simple model for simulation of water content, soil frost, and soil temperatures in boreal mixed mires. Water Resources Research, 35(12), 3771–3782."
3,"Granberg, G., Sundh, I., Svensson, B. H., and Nilsson, M. (2001). Effects of Temperature, and Nitrogen and Sulfur Deposition, on Methane Emission from a Boreal Mire. Ecology, 82(7), 1982."
4,"Branfireun, B. A., Bishop, K., Roulet, N. T., Granberg, G., and Nilsson, M. (2001). Mercury cycling in boreal ecosystems: The long-term effect of acid rain constituents on peatland pore water methylmercury concentrations. Geophysical Research Letters, 28(7), 1227–1230."
5,"Granberg, G., Ottosson-Löfvenius, M., Grip, H., Sundh, I., and Nilsson, M. (2001). Effect of climatic variability from 1980 to 1997 on simulated methane emission from a boreal mixed mire in northern Sweden. Global Biogeochemical Cycles, 15(4), 977–991."
6,"Gauci, V., Matthews, E., Dise, N., Walter, B., Koch, D., Granberg, G., and Vile, M. (2004). Sulfur pollution suppression of the wetland methane source in the 20th and 21st centuries. Proceedings of the National Academy of Sciences, 101(34), 12583–12587."
7,"Gunnarsson, U., Granberg, G., and Nilsson, M. (2004). Growth, production and interspecific competition in Sphagnum?: effects of temperature, nitrogen and sulphur treatments on a boreal mire. New Phytologist, 163(2), 349–359."
8,"Gunnarsson, U. (2005). Global patterns of Sphagnum productivity. Journal of Bryology, 27(3), 269–279."
9,"Wiedermann, M. M., Nordin, A., Gunnarsson, U., Nilsson, M. B., and Ericson, L. (2007). Global change shifts vegetation and plant–parasite interactions in a boreal mire. Ecology, 88(2), 454–464."
10,"Yurova, A., Wolf, A., Sagerfors, J., and Nilsson, M. (2007). Variations in net ecosystem exchange of carbon dioxide in a boreal mire: Modeling mechanisms linked to water table position. Journal of Geophysical Research, 112(G2), G02025."
11,"Lindroth, A., Lund, M., Nilsson, M., Aurela, M., Christensen, T. R., Laurila, T., … Vesala, T. (2007). Environmental controls on the CO 2 exchange in north European mires. Tellus B: Chemical and Physical Meteorology, 59(5), 812–825."
12,"Berggren, M., Laudon, H., and Jansson, M. (2007). Landscape regulation of bacterial growth efficiency in boreal freshwaters. Global Biogeochemical Cycles, 21(4)."
13,"Nilsson, M., Sagerfors, J., Buffam, I., Laudon, H., Eriksson, T., Grelle, A., … Lindroth, A. (2008). Contemporary carbon accumulation in a boreal oligotrophic minerogenic mire – a significant sink after accounting for all C-fluxes. Global Change Biology, 14(10), 2317–2332."
14,"Sagerfors, J., Lindroth, A., Grelle, A., Klemedtsson, L., Weslien, P., and Nilsson, M. (2008). Annual CO2 exchange between a nutrient-poor, minerotrophic, boreal mire and the atmosphere. Journal of Geophysical Research: Biogeosciences, 113(G1), 15."
15,"van der Linden, M., Barke, J., Vickery, E., Charman, D. J., and van Geel, B. (2008). Late Holocene human impact and climate change recorded in a North Swedish peat deposit. Palaeogeography, Palaeoclimatology, Palaeoecology, 258(1–2), 1–27."
16,"Ågren, A., Berggren, M., Laudon, H., and Jansson, M. (2008). Terrestrial export of highly bioavailable carbon from small boreal catchments in spring floods. Freshwater Biology, 53(5), 964–972."
17,"Ågren, A., Buffam, I., Berggren, M., Bishop, K., Jansson, M., Laudon, H., … Laudon, H. (2008). Dissolved organic carbon characteristics in boreal streams in a forest-wetland gradient during the transition between winter and summer. Journal of Geophysical Research: Biogeosciences, 113(G3)."
18,"Wiedermann, M. M., Gunnarsson, U., Nilsson, M. B., Nordin, A., and Ericson, L. (2009). Can small-scale experiments predict ecosystem responses? An example from peatlands. Oikos, 118(3), 449–456."
19,"Wiedermann, M. M., Gunnarsson, U., Ericson, L., and Nordin, A. (2009). Ecophysiological adjustment of two Sphagnum species in response to anthropogenic nitrogen deposition. New Phytologist, 181(1), 208–217."
20,"Granath, G., Wiedermann, M. M., and Strengbom, J. (2009). Physiological responses to nitrogen and sulphur addition and raised temperature in Sphagnum balticum. Oecologia, 161(3), 481–490."
21,"Öquist, M. G., Sparrman, T., Klemedtsson, L., Drotz, S. H., Grip, H., Schleucher, J., and Nilsson, M. S. (2009). Water availability controls microbial temperature responses in frozen soil CO2 production. Global Change Biology, 15(11), 2715–2722."
22,"Berggren, M., Laudon, H., and Jansson, M. (2009). Hydrological control of organic carbon support for bacterial growth in boreal headwater streams. Microbial Ecology, 57(1), 170–178."
23,"Wania, R., Ross, I., and Prentice, I. C. (2009). Integrating peatlands and permafrost into a dynamic global vegetation model: 2. Evaluation and sensitivity of vegetation and carbon cycle processes. Global Biogeochemical Cycles, 23(3), 15."
24,"Giesler, R., Björkvald, L., Laudon, H., and Mörth, C. M. (2009). Spatial and seasonal variations in stream water ?34S-dissolved organic matter in Northern Sweden. Environmental Science and Technology, 43(2), 447–452."
25,"Eppinga, M. B., Rietkerk, M., Belyea, L. R., Nilsson, M. B., De Ruiter, P. C., and Wassen, M. J. (2010). Resource contrast in patterned peatlands increases along a climatic gradient. Ecology, 91(8), 2344–2355."
26,"Schubert, P., Eklundh, L., Lund, M., and Nilsson, M. (2010). Estimating northern peatland CO2 exchange from MODIS time series data. Remote Sensing of Environment, 114(6), 1178–1189."
27,"Lund, M., Lafleur, P. M., Roulet, N. T., Lindroth, A., Christensen, T. R., Aurela, M., … Nilsson, M. B. (2010). Variability in exchange of CO2 across 12 northern peatland and tundra sites. Global Change Biology, 16(9), 2436–2448."
28,"Eriksson, T., Öquist, M. G., and Nilsson, M. B. (2010). Production and oxidation of methane in a boreal mire after a decade of increased temperature and nitrogen and sulfur deposition. Global Change Biology, 16(7), 2130–2144."
29,"Eriksson, T., Öquist, M. G., and Nilsson, M. B. (2010). Effects of decadal deposition of nitrogen and sulfur, and increased temperature, on methane emissions from a boreal peatland. Journal of Geophysical Research: Biogeosciences, 115(G4), 4036."
30,"Yi, C., Li, R., Wolbeck, J., Xu, X., Nilsson, M., Aires, L., … Zhao, X. (2010). Climate control of terrestrial carbon exchange across biomes and continents. Environmental Research Letters, 5(3), 034007."
31,"Wania, R., Ross, I., and Prentice, I. C. (2010). Implementation and evaluation of a new methane model within a dynamic global vegetation model: LPJ-WHyMe v1.3.1. Geoscientific Model Development, 3(2), 565–584."
32,"Lasslop, G., Reichstein, M., Papale, D., Richardson, A., Arneth, A., Barr, A., … Wohlfahrt, G. (2010). Separation of net ecosystem exchange into assimilation and respiration using a light response curve approach: critical issues and global evaluation. Global Change Biology, 16(1), 187–208."
33,"Limpens, J., Granath, G., Gunnarsson, U., Aerts, R., Bayley, S., Bragazza, L., … Xu, B. (2011). Climatic modifiers of the response to nitrogen deposition in peat-forming Sphagnum mosses: a meta-analysis. New Phytologist, 191(2), 496–507."
34,"Wu, Z., Dijkstra, P., Koch, G. W., Peñuelas, J., and Hungate, B. A. (2011). Responses of terrestrial ecosystems to temperature and precipitation change: a meta-analysis of experimental manipulation. Global Change Biology, 17(2), 927–942."
35,"Riley, W. J., Subin, Z. M., Lawrence, D. M., Swenson, S. C., Torn, M. S., Meng, L., … Hess, P. (2011). Barriers to predicting changes in global terrestrial methane fluxes: Analyses using CLM4Me, a methane biogeochemistry model integrated in CESM. Biogeosciences, 8(7), 1925–1953."
36,"Laine, A. M., Bubier, J., Riutta, T., Nilsson, M. B., Moore, T. R., Vasander, H., and Tuittila, E.-S. (2012). Abundance and composition of plant biomass as potential controls for mire net ecosytem CO2 exchange. Botany, 90(1), 63–74."
37,"Wu, J., Roulet, N. T., Nilsson, M., Lafleur, P., and Humphreys, E. (2012). Simulating the Carbon Cycling of Northern Peatlands Using a Land Surface Scheme Coupled to a Wetland Carbon Model (CLASS3W-MWM). Atmosphere-Ocean, 50(4), 487–506."
38,"Limpens, J., Granath, G., Aerts, R., Heijmans, M. M. P. D., Sheppard, L. J., Bragazza, L., … Xu, B. (2012). Glasshouse vs field experiments: do they yield ecologically similar results for assessing N impacts on peat mosses? New Phytologist, 195(2), 408–418."
39,"Bergman, I., Bishop, K., Tu, Q., Frech, W., Åkerblom, S., and Nilsson, M. (2012). The Influence of Sulphate Deposition on the Seasonal Variation of Peat Pore Water Methyl Hg in a Boreal Mire. PLoS ONE, 7(9), e45547."
40,"Ågren, A., Haei, M., Blomkvist, P., Nilsson, M. B., and Laudon, H. (2012). Soil frost enhances stream dissolved organic carbon concentrations during episodic spring snow melt from boreal mires. Global Change Biology, 18(6), 1895–1903."
41,"Yu, Z. C. (2012). Northern peatland carbon stocks and dynamics: A review. Biogeosciences, 9(10), 4071–4085."
42,"Granath Gustaf, G., Strengbom, J., and Rydin, H. (2012). Direct physiological effects of nitrogen on Sphagnum: a greenhouse experiment. Functional Ecology, 26(2), 353–364."
43,"Chevallier, F., Wang, T., Ciais, P., Maignan, F., Bocquet, M., Altaf Arain, M., … Moors, E. J. (2012). What eddy-covariance measurements tell us about prior land flux errors in CO2-flux inversion schemes. Global Biogeochemical Cycles, 26(1)."
44,"Williams, C. A., Reichstein, M., Buchmann, N., Baldocchi, D., Beer, C., Schwalm, C., … Schaefer, K. (2012). Climate and vegetation controls on the surface water balance: Synthesis of evapotranspiration measured across a global network of flux towers. Water Resources Research, 48(6), 6523."
45,"Wu, J., Roulet, N. T., Sagerfors, J., and Nilsson, M. B. (2013). Simulation of six years of carbon fluxes for a sedge-dominated oligotrophic minerogenic peatland in Northern Sweden using the McGill Wetland Model (MWM). Journal of Geophysical Research: Biogeosciences, 118(2), 795–807."
46,"Åkerblom, S., Bishop, K., Björn, E., Lambertsson, L., Eriksson, T., and Nilsson, M. B. (2013). Significant interaction effects from sulfate deposition and climate on sulfur concentrations constitute major controls on methylmercury production in peatlands. Geochimica et Cosmochimica Acta, 102, 1–11."
47,"Peichl, M., Sagerfors, J., Lindroth, A., Buffam, I., Grelle, A., Klemedtsson, L., … Nilsson, M. B. (2013). Energy exchange and water budget partitioning in a boreal minerogenic mire. Journal of Geophysical Research: Biogeosciences, 118(1), 1–13."
48,"Wißkirchen, K., Tum, M., Günther, K. P., Niklaus, M., Eisfelder, C., and Knorr, W. (2013). Quantifying the carbon uptake by vegetation for Europe on a 1 km2 resolution using a remote sensing driven vegetation model. Geoscientific Model Development, 6, 1623–1640."
49,"Olid, C., Nilsson, M. B., Eriksson, T., and Klaminder, J. (2014). The effects of temperature and nitrogen and sulfur additions on carbon accumulation in a nutrient-poor boreal mire: Decadal effects assessed using 210Pb peat chronologies. Journal of Geophysical Research: Biogeosciences, 119(3), 392–403."
50,"Abdalla, M., Hastings, A., Bell, M. J., Smith, J. U., Richards, M., Nilsson, M. B., … Smith, P. (2014). Simulation of CO2 and Attribution Analysis at Six European Peatland Sites Using the ECOSSE Model. Water, Air, & Soil Pollution, 225(11), 2182."
51,"Wu, J., and Roulet, N. T. (2014). Climate change reduces the capacity of northern peatlands to absorb the atmospheric carbon dioxide: The different responses of bogs and fens. Global Biogeochemical Cycles, 28(10), 1005–1024."
52,"Peichl, M., Öquist, M., Ottosson Löfvenius, M., Ilstedt, U., Sagerfors, J., Grelle, A., … Nilsson, M. B. (2014). A 12-year record reveals pre-growing season temperature and water table level threshold effects on the net carbon dioxide exchange in a boreal fen. Environmental Research Letters, 9(5), 055006."
53,"Song, B., Niu, S., Luo, R., Luo, Y., Chen, J., Yu, G., … Merbold, L. (2014). Divergent apparent temperature sensitivity of terrestrial ecosystem respiration. Journal of Plant Ecology, 7(5), 419–428."
54,"Yurova, A., Tolstykh, M., Nilsson, M., and Sirin, A. (2014). Parameterization of mires in a numerical weather prediction model. Water Resources Research, 50(11), 8982–8996."
55,"Fritsche, J., Osterwalder, S., Nilsson, M. B., Sagerfors, J., Åkerblom, S., Bishop, K., and Alewell, C. (2014). Evasion of Elemental Mercury from a Boreal Peatland Suppressed by Long-Term Sulfate Addition. Environmental Science and Technology Letters, 1(10), 421–425."
56,"Robroek, B. J. M., Wubs, E. R. J., Martí, M., Zaj?c, K., Andersen, J. P., Andersson, A., … Verhoeven, J. T. A. (2014). Microclimatological consequences for plant and microbial composition in Sphagnum-dominated peatlands. Boreal Environment Research, 19(3), 195–208. Retrieved from https://www.dora.lib4ri.ch/wsl/islandora/object/wsl%3A9545/"
57,"Kasurinen, V., Alfredsen, K., Kolari, P., Mammarella, I., Alekseychik, P., Rinne, J., … Berninger, F. (2014). Latent heat exchange in the boreal and arctic biomes. Global Change Biology, 20(11), 3439–3456."
58,"Zhu, Q., Liu, J., Peng, C., Chen, H., Fang, X., Jiang, H., … Zhou, X. (2014). Modelling methane emissions from natural wetlands by development and application of the TRIPLEX-GHG model. Geoscientific Model Development, 7, 981–999."
59,"Åberg, J., and Wallin, M. B. (2014). Evaluating a fast headspace method for measuring DIC and subsequent calculation of pCO2 in freshwater systems. Inland Waters, 4(2), 157–166."
60,"Grip, H. (2015). Sweden’s first forest hydrology field study 1905–1926: contemporary relevance of inherited conclusions and data from the Rokliden Hillslope. Hydrological Processes, 29(16), 3616–3631."
61,"Nijp, J. J., Limpens, J., Metselaar, K., Peichl, M., Nilsson, M. B., van der Zee, S. E. A. T. M., and Berendse, F. (2015). Rain events decrease boreal peatland net CO2 uptake through reduced light availability. Global Change Biology, 21(6), 2309–2320."
62,"Peichl, M., Sonnentag, O., and Nilsson, M. B. (2015). Bringing Color into the Picture: Using Digital Repeat Photography to Investigate Phenology Controls of the Carbon Dioxide Exchange in a Boreal Mire. Ecosystems, 18(1), 115–131."
63,"Martí, M., Juottonen, H., Robroek, B. J. M., Yrjälä, K., Danielsson, Å., Lindgren, P. E., and Svensson, B. H. (2015). Nitrogen and methanogen community composition within and among three Sphagnum dominated peatlands in Scandinavia. Soil Biology and Biochemistry, 81, 204–211."
64,"Zhu, Q., Peng, C., Chen, H., Fang, X., Liu, J., Jiang, H., … Yang, G. (2015). Estimating global natural wetland methane emissions using process modelling: Spatio-temporal patterns and contributions to atmospheric methane fluctuations. Global Ecology and Biogeography, 24(8), 959–972."
65,"Baldocchi, D., and Sturtevant, C. (2015). Does day and night sampling reduce spurious correlation between canopy photosynthesis and ecosystem respiration? Agricultural and Forest Meteorology, 207, 117–126."
66,"Vuichard, N., and Papale, D. (2015). Filling the gaps in meteorological continuous data measured at FLUXNET sites with ERA-Interim reanalysis. Earth System Science Data, 7(2), 157–171."
67,"Zhao, J., Peichl, M., Öquist, M., and Nilsson, M. B. (2016). Gross primary production controls the subsequent winter CO2 exchange in a boreal peatland. Global Change Biology, 22(12), 4028–4037."
